speed,lat,lon,time
0.039,45.1786198695357,-1.09048736291849,2015-11-20 13:46:32
0.18,45.1786188637073,-1.09048727909946,2015-11-20 13:46:33
0.129,45.1786176064218,-1.09048803347074,2015-11-20 13:46:34
0.18,45.1786176902408,-1.09049012894654,2015-11-20 13:46:35
0.29,45.1786177740599,-1.09048895548009,2015-11-20 13:46:36
0.23,45.1786166844125,-1.09048635709011,2015-11-20 13:46:37
0.36,45.1786183607931,-1.09048702764236,2015-11-20 13:46:38
0.12,45.1786186960692,-1.09048669236624,2015-11-20 13:46:39
0.09,45.1786176064218,-1.09048618945205,2015-11-20 13:46:40
0.349,45.1786177740599,-1.09048308814787,2015-11-20 13:46:41
0.03,45.1786185284312,-1.09048275287174,2015-11-20 13:46:42
0.18,45.1786186960692,-1.0904831719669,2015-11-20 13:46:43
0.03,45.1786177740599,-1.09048057357692,2015-11-20 13:46:44
0.079,45.1786177740599,-1.09048007066273,2015-11-20 13:46:45
0.409,45.1786151756699,-1.09047663408243,2015-11-20 13:46:46
0.079,45.1786137507463,-1.09047562825405,2015-11-20 13:46:47
0.259,45.1786131640131,-1.09047353277825,2015-11-20 13:46:48
0.48,45.1786095597948,-1.09046825217926,2015-11-20 13:46:49
0.31,45.1786062070335,-1.09046397740864,2015-11-20 13:46:50
0.499,45.1786017646248,-1.09045995409512,2015-11-20 13:46:51
0.349,45.1785979089493,-1.09045827771448,2015-11-20 13:46:52
2.74,45.1785528981293,-1.09041259634219,2015-11-20 13:46:55
2.63,45.1785290935243,-1.09039960439228,2015-11-20 13:46:56
2.7,45.1785057080145,-1.09038711535655,2015-11-20 13:46:57
2.649,45.1784826577807,-1.0903737881305,2015-11-20 13:46:58
2.85,45.1784587693567,-1.09036247256122,2015-11-20 13:46:59
3.04,45.1784333721901,-1.09035048643969,2015-11-20 13:47:00
3.519,45.1784063824619,-1.09033179479561,2015-11-20 13:47:01
3.94,45.1783770458008,-1.09030396687708,2015-11-20 13:47:02
4.429,45.1783455298448,-1.09026985253117,2015-11-20 13:47:03
4.429,45.1783130080605,-1.0902337265285,2015-11-20 13:47:04
5.229,45.1782781393433,-1.09019399630746,2015-11-20 13:47:05
6.289,45.1782369003797,-1.09014370488842,2015-11-20 13:47:06
6.829,45.1781880338842,-1.09009282673617,2015-11-20 13:47:07
7.25,45.1781338867897,-1.0900411103936,2015-11-20 13:47:08
8.079,45.1780774765814,-1.08998176651914,2015-11-20 13:47:09
8.189,45.1780268498862,-1.08990607793349,2015-11-20 13:47:10
8.099,45.1780013689006,-1.08980608182864,2015-11-20 13:47:11
7.229,45.1780013689006,-1.08970491225735,2015-11-20 13:47:12
4.709,45.1780375787223,-1.089648502049,2015-11-20 13:47:13
2.869,45.1780656580979,-1.08963106769041,2015-11-20 13:47:14
1.849,45.1780852717513,-1.08962897221461,2015-11-20 13:47:15
1.56,45.1781010297293,-1.08963601301328,2015-11-20 13:47:16
1.759,45.1781141054982,-1.08964699330643,2015-11-20 13:47:17
3.15,45.1781383291984,-1.0896556266667,2015-11-20 13:47:18
4.56,45.1781749581153,-1.08965797359959,2015-11-20 13:47:19
5.1,45.1782216453159,-1.08965369882897,2015-11-20 13:47:20
5.54,45.1782716014588,-1.08964196416453,2015-11-20 13:47:21
5.86,45.1783229825253,-1.08962126086369,2015-11-20 13:47:22
6.14,45.1783757885153,-1.0895948578687,2015-11-20 13:47:23
6.419,45.1784306899811,-1.0895689577879,2015-11-20 13:47:24
6.73,45.1784881060178,-1.08953836384132,2015-11-20 13:47:25
6.68,45.1785451029594,-1.08950282457187,2015-11-20 13:47:26
6.41,45.1785986633206,-1.08946267525567,2015-11-20 13:47:27
6.229,45.1786462725307,-1.08941758061661,2015-11-20 13:47:28
5.45,45.1786886849607,-1.08937315652979,2015-11-20 13:47:29
3.509,45.1787202847357,-1.0893382878126,2015-11-20 13:47:30
2.329,45.1787401498462,-1.08931540521694,2015-11-20 13:47:31
1.779,45.1787542314435,-1.08930467638088,2015-11-20 13:47:32
1.99,45.1787699056024,-1.08929880904865,2015-11-20 13:47:33
2.35,45.1787885972465,-1.08929160061193,2015-11-20 13:47:34
2.36,45.1788080432619,-1.08928162614715,2015-11-20 13:47:35
2.119,45.1788253938014,-1.08926888565433,2015-11-20 13:47:36
1.849,45.178840062132,-1.08925547460925,2015-11-20 13:47:37
1.97,45.1788550657387,-1.08924390758288,2015-11-20 13:47:38
2.379,45.1788728353734,-1.08923359784197,2015-11-20 13:47:39
2.22,45.1788918622936,-1.08922219845366,2015-11-20 13:47:40
1.739,45.1789069497193,-1.08920929032277,2015-11-20 13:47:41
1.639,45.1789191034789,-1.08919671746802,2015-11-20 13:47:42
1.849,45.1789322630669,-1.08918967666935,2015-11-20 13:47:43
1.909,45.1789487754161,-1.08918699446034,2015-11-20 13:47:44
1.46,45.1789640304799,-1.08918665918421,2015-11-20 13:47:45
1.41,45.1789755975063,-1.08918473134648,2015-11-20 13:47:46
0.73,45.1789830574001,-1.08918615627002,2015-11-20 13:47:47
0.38,45.1789849852379,-1.08919252651643,2015-11-20 13:47:48
0.079,45.1789849014188,-1.08919386762094,2015-11-20 13:47:49
0.679,45.1789866616185,-1.08919076631676,2015-11-20 13:47:50
0.36,45.1789868292565,-1.08918548571776,2015-11-20 13:47:51
0.329,45.1789861587043,-1.08918137858521,2015-11-20 13:47:52
0.19,45.1789855719711,-1.08917785818588,2015-11-20 13:47:53
0.529,45.1789825544859,-1.0891750083388,2015-11-20 13:47:54
0.439,45.1789777768011,-1.08917282904397,2015-11-20 13:47:55
0.29,45.178974759316,-1.08917090120624,2015-11-20 13:47:56
0.09,45.1789735020305,-1.08916779990207,2015-11-20 13:47:57
0.129,45.1789732505734,-1.08916679407369,2015-11-20 13:47:58
0.3,45.1789736696686,-1.08916562060725,2015-11-20 13:47:59
0.19,45.1789731667544,-1.08916386040758,2015-11-20 13:48:00
0.06,45.1789725800211,-1.0891646985979,2015-11-20 13:48:01
0.209,45.1789717418308,-1.08916570442628,2015-11-20 13:48:02
0.339,45.1789698978121,-1.08916511769306,2015-11-20 13:48:03
0.349,45.1789670479651,-1.08916453095983,2015-11-20 13:48:04
0.29,45.178964198118,-1.08916679407369,2015-11-20 13:48:05
0.28,45.178961683547,-1.08916662643563,2015-11-20 13:48:06
0.529,45.178959085157,-1.08916235166501,2015-11-20 13:48:07
2.229,45.1789492783303,-1.08914818624865,2015-11-20 13:48:08
2.35,45.1789333527143,-1.08912731530975,2015-11-20 13:48:09
2.96,45.1789135714228,-1.08910728256117,2015-11-20 13:48:10
3.479,45.1788866655136,-1.08908372941325,2015-11-20 13:48:11
3.41,45.1788600948806,-1.08905975717018,2015-11-20 13:48:12
3.39,45.1788341109807,-1.08903561728904,2015-11-20 13:48:13
3.169,45.1788091329093,-1.08901206414113,2015-11-20 13:48:14
3.84,45.1787811373527,-1.08899001973579,2015-11-20 13:48:15
4.53,45.178747693559,-1.08896411965498,2015-11-20 13:48:16
5.769,45.178707963338,-1.08892598199555,2015-11-20 13:48:17
6.609,45.1786616952325,-1.08887786987134,2015-11-20 13:48:18
7.28,45.178607464319,-1.08882850046166,2015-11-20 13:48:19
7.559,45.178549461549,-1.08877628120489,2015-11-20 13:48:20
8.23,45.1784900338555,-1.08871408748335,2015-11-20 13:48:21
8.44,45.1784342103804,-1.08863739306933,2015-11-20 13:48:22
8.919,45.1783886966462,-1.08854242610638,2015-11-20 13:48:23
8.12,45.1783633832986,-1.08843605975513,2015-11-20 13:48:24
6.87,45.1783665684218,-1.08834318826798,2015-11-20 13:48:25
4.079,45.1783828293139,-1.08828929263058,2015-11-20 13:48:26
0.509,45.1784178656692,-1.08823648664059,2015-11-20 13:48:29
0.699,45.178422643354,-1.08824453326764,2015-11-20 13:48:30
0.429,45.1784288459624,-1.08825635175111,2015-11-20 13:48:31
0.56,45.1784387366081,-1.08826942752006,2015-11-20 13:48:32
0.55,45.1784433466548,-1.08827026571038,2015-11-20 13:48:33
0.429,45.1784473699684,-1.08827495957616,2015-11-20 13:48:34
0.499,45.1784510580058,-1.08827395374777,2015-11-20 13:48:35
0.48,45.178454410767,-1.08827060098651,2015-11-20 13:48:36
0.62,45.1784598590041,-1.08827177445295,2015-11-20 13:48:37
0.61,45.1784662292505,-1.0882708524436,2015-11-20 13:48:38
0.639,45.1784729347731,-1.08827336701455,2015-11-20 13:48:39
0.62,45.1784789697433,-1.08827152299585,2015-11-20 13:48:40
0.62,45.1784837474281,-1.08826951133909,2015-11-20 13:48:41
0.47,45.1784866810943,-1.08826590712073,2015-11-20 13:48:42
0.639,45.1784904529507,-1.08826439837816,2015-11-20 13:48:43
0.659,45.1784941409881,-1.08826062652173,2015-11-20 13:48:44
0.24,45.1784950629974,-1.08825786049368,2015-11-20 13:48:45
0.23,45.1784952306355,-1.08826012360754,2015-11-20 13:48:46
0.36,45.1784956497306,-1.08825593265595,2015-11-20 13:48:47
0.429,45.1784938057119,-1.08825475918951,2015-11-20 13:48:48
0.1,45.17849137496,-1.08825752521756,2015-11-20 13:48:49
0.19,45.1784917102362,-1.08825668702724,2015-11-20 13:48:50
0.529,45.1784925484265,-1.08825241225662,2015-11-20 13:48:51
0.2,45.1784930513407,-1.08824830512407,2015-11-20 13:48:52
0.62,45.1784961526448,-1.08824729929569,2015-11-20 13:48:53
0.19,45.1784984995777,-1.08824520381989,2015-11-20 13:48:54
0.03,45.178499253949,-1.08824528763893,2015-11-20 13:48:55
0.219,45.1784982481206,-1.08824855658116,2015-11-20 13:48:56
0.109,45.1784970746542,-1.08825098733308,2015-11-20 13:48:57
0.12,45.178496655559,-1.08825149024727,2015-11-20 13:48:58
0,45.1784969908352,-1.08825090351405,2015-11-20 13:48:59
0.2,45.1784960688258,-1.08825056823792,2015-11-20 13:49:00
0.259,45.1784951468165,-1.08824805366697,2015-11-20 13:49:01
0.54,45.1784944762642,-1.08824419799151,2015-11-20 13:49:02
0.419,45.178494057169,-1.08823916884961,2015-11-20 13:49:03
0.529,45.1784908720458,-1.08821980665328,2015-11-20 13:49:06
0.519,45.1784892794842,-1.08821226294043,2015-11-20 13:49:07
0.499,45.1784881060178,-1.08820530596079,2015-11-20 13:49:08
0.46,45.1784884412939,-1.08819918717148,2015-11-20 13:49:09
0.689,45.1784877707417,-1.08819231401088,2015-11-20 13:49:10
0.509,45.1784866810943,-1.08818502175512,2015-11-20 13:49:11
0.45,45.1784853399897,-1.08817940587999,2015-11-20 13:49:12
0.529,45.1784808975811,-1.08817462819518,2015-11-20 13:49:13
0.62,45.1784760360772,-1.08817186216714,2015-11-20 13:49:14
0.499,45.1784746111537,-1.08816725212039,2015-11-20 13:49:15
0.349,45.1784742758776,-1.08816255825461,2015-11-20 13:49:16
0.06,45.1784732700492,-1.08816096569301,2015-11-20 13:49:17
0.889,45.1784738567824,-1.08815635564627,2015-11-20 13:49:18
2.13,45.1784677379931,-1.08813967565895,2015-11-20 13:49:19
2.54,45.1784546622241,-1.08811595487298,2015-11-20 13:49:20
2.96,45.1784391557033,-1.08808837841154,2015-11-20 13:49:21
3.07,45.1784237330014,-1.08805610808433,2015-11-20 13:49:22
3.92,45.1784085617567,-1.08801595876813,2015-11-20 13:49:23
4.299,45.1783941448832,-1.08796625408232,2015-11-20 13:49:24
4.96,45.1783789736385,-1.08790741312205,2015-11-20 13:49:25
4.51,45.1783655625934,-1.08784681196211,2015-11-20 13:49:26
4.51,45.178359192347,-1.08778822245894,2015-11-20 13:49:27
4.349,45.1783593599851,-1.08773055496511,2015-11-20 13:49:28
4.159,45.1783636347557,-1.0876755696803,2015-11-20 13:49:29
3.859,45.1783688315356,-1.08762469152805,2015-11-20 13:49:30
3.72,45.1783736930395,-1.08757657940384,2015-11-20 13:49:31
3.179,45.1783785545433,-1.08753282586928,2015-11-20 13:49:32
3.179,45.1783798956478,-1.08749208981986,2015-11-20 13:49:33
3.88,45.1783727710301,-1.08744825246627,2015-11-20 13:49:34
4.309,45.1783601981754,-1.08739838014239,2015-11-20 13:49:35
3.099,45.1783519839103,-1.08735261495107,2015-11-20 13:49:36
2.369,45.1783509780819,-1.08731791387194,2015-11-20 13:49:37
1.48,45.1783562586809,-1.08729578564757,2015-11-20 13:49:38
1.009,45.1783650596792,-1.08728916394406,2015-11-20 13:49:39
0.679,45.1783729386682,-1.08728983449631,2015-11-20 13:49:40
0.58,45.1783774648959,-1.0872869008302,2015-11-20 13:49:41
0.19,45.1783801471049,-1.08728472153538,2015-11-20 13:49:42
0.07,45.1783810691143,-1.08728581118279,2015-11-20 13:49:43
0.54,45.1783807338382,-1.08728262605958,2015-11-20 13:49:44
0.339,45.1783819073046,-1.08727910566025,2015-11-20 13:49:45
0.429,45.178383080771,-1.08727592053705,2015-11-20 13:49:46
0.669,45.1783852600659,-1.08727030466192,2015-11-20 13:49:47
0.529,45.1783886966462,-1.08726569461518,2015-11-20 13:49:48
0.699,45.1783912950362,-1.0872591567307,2015-11-20 13:49:49
0.659,45.1783954859877,-1.08725261884623,2015-11-20 13:49:50
0.669,45.1783996769393,-1.08724658387594,2015-11-20 13:49:51
0.59,45.1784032811577,-1.08724046508663,2015-11-20 13:49:52
0.409,45.1784055442715,-1.08723568740182,2015-11-20 13:49:53
0.8,45.1784075559283,-1.087228227508,2015-11-20 13:49:54
0.699,45.1784113277847,-1.08721967796676,2015-11-20 13:49:55
0.709,45.1784148481841,-1.087212385711,2015-11-20 13:49:56
0.62,45.1784185362215,-1.08720626692168,2015-11-20 13:49:57
0.6,45.1784223080779,-1.08720098632269,2015-11-20 13:49:58
0.72,45.1784259961153,-1.08719503517143,2015-11-20 13:49:59
0.529,45.1784296841527,-1.08718858110599,2015-11-20 13:50:00
0.629,45.1784333721901,-1.08718447397344,2015-11-20 13:50:01
0.649,45.1784375631417,-1.08717885809831,2015-11-20 13:50:02
0.45,45.1784413349981,-1.08717600825123,2015-11-20 13:50:03
0.499,45.1784456935877,-1.08717491860382,2015-11-20 13:50:04
0.47,45.1784496330822,-1.08717290694706,2015-11-20 13:50:05
0.669,45.178454243129,-1.08716938654773,2015-11-20 13:50:06
0.439,45.1784586017186,-1.0871656146913,2015-11-20 13:50:07
0.58,45.1784620382989,-1.08716201047293,2015-11-20 13:50:08
0.54,45.1784660616125,-1.08715857389263,2015-11-20 13:50:09
0.669,45.1784700011069,-1.0871532094746,2015-11-20 13:50:10
0.659,45.1784741920585,-1.08714792887561,2015-11-20 13:50:11
0.62,45.1784803946669,-1.08714432465724,2015-11-20 13:50:12
0.429,45.1784825739617,-1.08713921169631,2015-11-20 13:50:13
0.679,45.1784857590849,-1.08713535602085,2015-11-20 13:50:14
0.78,45.1784908720458,-1.08713032687894,2015-11-20 13:50:15
0.76,45.178496487921,-1.08712772848896,2015-11-20 13:50:16
0.439,45.1785010979677,-1.08712496246091,2015-11-20 13:50:17
0.659,45.1785047860051,-1.08712127442352,2015-11-20 13:50:18
0.629,45.1785090607757,-1.08711632910065,2015-11-20 13:50:19
0.73,45.1785145928318,-1.08711373071066,2015-11-20 13:50:20
0.58,45.1785194543357,-1.08710995885423,2015-11-20 13:50:21
0.669,45.1785233100111,-1.08710367242686,2015-11-20 13:50:22
0.639,45.1785275009627,-1.08709822418979,2015-11-20 13:50:23
0.6,45.1785318595524,-1.08709369796208,2015-11-20 13:50:24
0.77,45.1785374754275,-1.08708892027727,2015-11-20 13:50:25
0.659,45.1785426722074,-1.08708431023053,2015-11-20 13:50:26
0.57,45.1785478689874,-1.08708221475473,2015-11-20 13:50:27
0.679,45.1785532334054,-1.08707953254572,2015-11-20 13:50:28
0.47,45.1785580110902,-1.08707802380315,2015-11-20 13:50:29
0.629,45.1785620344038,-1.08707542541316,2015-11-20 13:50:30
0.649,45.1785660577173,-1.0870702286332,2015-11-20 13:50:31
0.6,45.1785689913834,-1.08706436130098,2015-11-20 13:50:32
0.62,45.1785726794208,-1.08705916452101,2015-11-20 13:50:33
0.629,45.1785768703724,-1.08705472211233,2015-11-20 13:50:34
0.56,45.1785806422288,-1.08704969297043,2015-11-20 13:50:35
0.58,45.1785840788091,-1.08704483146659,2015-11-20 13:50:36
0.48,45.1785872639323,-1.08704022141984,2015-11-20 13:50:37
0.15,45.1785892755891,-1.08703921559146,2015-11-20 13:50:38
0.319,45.1785909519697,-1.08703921559146,2015-11-20 13:50:39
0.219,45.1785927959884,-1.08703862885824,2015-11-20 13:50:40
0.419,45.1785956458355,-1.08703871267727,2015-11-20 13:50:41
0.2,45.1785980765874,-1.0870387964963,2015-11-20 13:50:42
0.38,45.1786006749774,-1.08704156252435,2015-11-20 13:50:43
0.339,45.1786020999009,-1.08704005378178,2015-11-20 13:50:44
0.05,45.17860218372,-1.08703745539179,2015-11-20 13:50:45
0.15,45.1786029380913,-1.08703619810632,2015-11-20 13:50:46
0.2,45.1786034410054,-1.08703519227794,2015-11-20 13:50:47
0.39,45.178604949748,-1.08703326444021,2015-11-20 13:50:48
0.55,45.1786068775857,-1.08702991167894,2015-11-20 13:50:49
0.59,45.1786111523564,-1.08702831911734,2015-11-20 13:50:50
0.57,45.1786161814983,-1.08702647509864,2015-11-20 13:50:51
0.509,45.178620707726,-1.08702370907059,2015-11-20 13:50:52
0.62,45.1786251501347,-1.0870200210332,2015-11-20 13:50:53
0.509,45.1786290896292,-1.08701742264321,2015-11-20 13:50:54
0.31,45.1786318556572,-1.08701499189129,2015-11-20 13:50:55
0.37,45.178633867314,-1.08701172294906,2015-11-20 13:50:56
0.91,45.1786368847991,-1.08700510124555,2015-11-20 13:50:57
0.46,45.1786401537413,-1.08699789280882,2015-11-20 13:50:58
0.629,45.1786427521313,-1.08699219311466,2015-11-20 13:50:59
0.529,45.1786453505213,-1.08698565523019,2015-11-20 13:51:00
0.58,45.1786479489113,-1.08697928498378,2015-11-20 13:51:01
0.39,45.178649876749,-1.08697375292768,2015-11-20 13:51:02
0.629,45.1786515531297,-1.0869677179574,2015-11-20 13:51:03
0.629,45.178655241167,-1.08696143153002,2015-11-20 13:51:04
0.58,45.178662952518,-1.08694969686558,2015-11-20 13:51:06
0.679,45.1786668920125,-1.08694399717142,2015-11-20 13:51:07
0.689,45.1786711667831,-1.08693787838211,2015-11-20 13:51:08
0.629,45.1786759444679,-1.08693259778311,2015-11-20 13:51:09
0.419,45.178678961953,-1.0869280715554,2015-11-20 13:51:10
0.27,45.1786806383337,-1.08692480261316,2015-11-20 13:51:11
0.629,45.1786832367236,-1.08691960583319,2015-11-20 13:51:12
0.429,45.1786870085801,-1.08691449287226,2015-11-20 13:51:13
0.629,45.1786949713881,-1.08690259056975,2015-11-20 13:51:15
0.819,45.1786997490729,-1.08689521449496,2015-11-20 13:51:16
0.56,45.1787041076625,-1.08688959861983,2015-11-20 13:51:17
0.56,45.1787088015283,-1.08688490475406,2015-11-20 13:51:18
0.529,45.1787111484612,-1.08687987561215,2015-11-20 13:51:19
0.45,45.178718440717,-1.08687375682284,2015-11-20 13:51:21
0.409,45.1787208714689,-1.08687065551867,2015-11-20 13:51:22
0.669,45.1787248947824,-1.08686788949062,2015-11-20 13:51:23
0.669,45.1787298401053,-1.08686361472,2015-11-20 13:51:24
0.649,45.1787347854282,-1.08685808266391,2015-11-20 13:51:25
0.639,45.1787394792939,-1.08685221533169,2015-11-20 13:51:26
0.649,45.1787433349694,-1.08684576126624,2015-11-20 13:51:27
0.76,45.1787471068258,-1.08683788227726,2015-11-20 13:51:28
0.529,45.1787494537587,-1.08683067384053,2015-11-20 13:51:29
0.59,45.1787518006916,-1.08682430359412,2015-11-20 13:51:30
0.679,45.1787546505387,-1.08681759807158,2015-11-20 13:51:31
0.48,45.1787576680238,-1.08681206601549,2015-11-20 13:51:32
0.629,45.1787617751564,-1.08680728833068,2015-11-20 13:51:33
0.699,45.1787648764605,-1.08680049898911,2015-11-20 13:51:34
0.849,45.1787684806789,-1.08679186562885,2015-11-20 13:51:35
0.629,45.1787715819831,-1.08678390282083,2015-11-20 13:51:36
0.79,45.1787741803731,-1.08677577237475,2015-11-20 13:51:37
0.629,45.1787777845914,-1.08676856393803,2015-11-20 13:51:38
0.849,45.1787802991624,-1.08676026585389,2015-11-20 13:51:39
0.699,45.1787831490095,-1.08675188395071,2015-11-20 13:51:40
0.72,45.1787859988565,-1.08674425641883,2015-11-20 13:51:41
0.73,45.1787878428752,-1.08673512014437,2015-11-20 13:51:42
0.819,45.1787906089033,-1.08672573241282,2015-11-20 13:51:43
0.75,45.1787927881981,-1.0867161770432,2015-11-20 13:51:44
0.659,45.1787953865881,-1.086707711321,2015-11-20 13:51:45
0.73,45.1787984878923,-1.08669983233201,2015-11-20 13:51:46
0.829,45.1788022597487,-1.08669178570497,2015-11-20 13:51:47
0.679,45.1788061992432,-1.0866849963634,2015-11-20 13:51:48
0.699,45.1788090490903,-1.08667829084086,2015-11-20 13:51:49
0.75,45.1788116474802,-1.08667032803285,2015-11-20 13:51:50
0.819,45.1788145811464,-1.08666127557742,2015-11-20 13:51:51
0.74,45.1788173471744,-1.08665255839812,2015-11-20 13:51:52
0.78,45.1788205322976,-1.08664451177108,2015-11-20 13:51:53
0.77,45.1788238012398,-1.08663646514403,2015-11-20 13:51:54
0.819,45.178826986363,-1.08662816705989,2015-11-20 13:51:55
0.76,45.1788296685721,-1.08661936606156,2015-11-20 13:51:56
0.689,45.1788327698762,-1.08661215762483,2015-11-20 13:51:57
0.74,45.1788377990181,-1.08660922395872,2015-11-20 13:51:58
0.709,45.1788445883597,-1.0866104812442,2015-11-20 13:51:59
0.4,45.1788497013206,-1.08661198998677,2015-11-20 13:52:00
0.159,45.1788524673487,-1.08661282817708,2015-11-20 13:52:01
0.56,45.1788541437293,-1.08660855340647,2015-11-20 13:52:02
0.679,45.1788560715671,-1.08660193170296,2015-11-20 13:52:03
0.699,45.1788574964906,-1.08659422035204,2015-11-20 13:52:04
0.74,45.1788608492519,-1.08658625754403,2015-11-20 13:52:05
0.77,45.1788653754796,-1.08657863001214,2015-11-20 13:52:06
0.73,45.1788697340692,-1.08657150539445,2015-11-20 13:52:07
0.659,45.178874344116,-1.0865653027861,2015-11-20 13:52:08
0.59,45.1788790379817,-1.08656111183451,2015-11-20 13:52:09
0.61,45.1788831451143,-1.08655650178777,2015-11-20 13:52:10
0.649,45.1788872522469,-1.0865510535507,2015-11-20 13:52:11
0.669,45.1788916946555,-1.08654577295171,2015-11-20 13:52:12
0.829,45.1788966399784,-1.08653948652433,2015-11-20 13:52:13
